,dataset,generator,metric_name,value
3912,lipophilicity_astrazeneca_40,jtnn,neighborhood_similarity_r=2,0.42259178783928975
3913,lipophilicity_astrazeneca_40,jtnn,neighborhood_similarity_r=2_time,7.564183235168457
3914,lipophilicity_astrazeneca_50,jtnn,node_edge_similarity,0.8216997908092025
3915,lipophilicity_astrazeneca_50,jtnn,node_edge_similarity_time,6.730633974075317
3916,lipophilicity_astrazeneca_50,jtnn,unlabelled_graph_cycle_similarity,0.8426553233777428
3917,lipophilicity_astrazeneca_50,jtnn,unlabelled_graph_cycle_similarity_time,5.057157516479492
3918,lipophilicity_astrazeneca_50,jtnn,cycle_similarity,0.8004574392244771
3919,lipophilicity_astrazeneca_50,jtnn,cycle_similarity_time,6.468206405639648
3920,lipophilicity_astrazeneca_50,jtnn,neighborhood_similarity,0.7184269105316091
3921,lipophilicity_astrazeneca_50,jtnn,neighborhood_similarity_time,7.025305509567261
3922,lipophilicity_astrazeneca_50,jtnn,neighborhood_similarity_r=2,0.6228371123432868
3923,lipophilicity_astrazeneca_50,jtnn,neighborhood_similarity_r=2_time,7.271657228469849
3924,ames_25,train1,node_edge_similarity,0.9964602422897691
3925,ames_25,train1,node_edge_similarity_time,10.518603563308716
3926,ames_25,train1,unlabelled_graph_cycle_similarity,0.9897827952460427
3927,ames_25,train1,unlabelled_graph_cycle_similarity_time,8.865638494491577
3928,ames_25,train1,cycle_similarity,0.9842747731140178
3929,ames_25,train1,cycle_similarity_time,6.8432042598724365
3930,ames_25,train1,neighborhood_similarity,0.9747010767420816
3931,ames_25,train1,neighborhood_similarity_time,10.869635105133057
3932,ames_25,train1,neighborhood_similarity_r=2,0.8996401558521554
3933,ames_25,train1,neighborhood_similarity_r=2_time,14.511281728744507
3934,ames_33,train1,node_edge_similarity,0.9982126373683898
3935,ames_33,train1,node_edge_similarity_time,11.614700555801392
3936,ames_33,train1,unlabelled_graph_cycle_similarity,0.9886320629873903
3937,ames_33,train1,unlabelled_graph_cycle_similarity_time,10.81104040145874
3938,ames_33,train1,cycle_similarity,0.9822195741906193
3939,ames_33,train1,cycle_similarity_time,10.973333358764648
3940,ames_33,train1,neighborhood_similarity,0.9784767192289194
3941,ames_33,train1,neighborhood_similarity_time,13.09059190750122
3942,ames_33,train1,neighborhood_similarity_r=2,0.9126902132209982
3943,ames_33,train1,neighborhood_similarity_r=2_time,17.692477226257324
3944,ames_40,train1,node_edge_similarity,0.997757839961144
3945,ames_40,train1,node_edge_similarity_time,15.608214855194092
3946,ames_40,train1,unlabelled_graph_cycle_similarity,0.9922916954148291
3947,ames_40,train1,unlabelled_graph_cycle_similarity_time,12.071796894073486
3948,ames_40,train1,cycle_similarity,0.9849224945993147
3949,ames_40,train1,cycle_similarity_time,13.243687629699707
3950,ames_40,train1,neighborhood_similarity,0.9775146483929363
3951,ames_40,train1,neighborhood_similarity_time,13.963557481765747
3952,ames_40,train1,neighborhood_similarity_r=2,0.9116460760266648
3953,ames_40,train1,neighborhood_similarity_r=2_time,18.935071229934692
3954,ames_50,train1,node_edge_similarity,0.9972207159338669
3955,ames_50,train1,node_edge_similarity_time,15.831988334655762
3956,ames_50,train1,unlabelled_graph_cycle_similarity,0.9934867468119379
3957,ames_50,train1,unlabelled_graph_cycle_similarity_time,14.443155527114868
3958,ames_50,train1,cycle_similarity,0.9848646262680953
3959,ames_50,train1,cycle_similarity_time,14.834911584854126
3960,ames_50,train1,neighborhood_similarity,0.9745984794484415
3961,ames_50,train1,neighborhood_similarity_time,17.225549459457397
3962,ames_50,train1,neighborhood_similarity_r=2,0.9109391551597185
3963,ames_50,train1,neighborhood_similarity_r=2_time,25.418834924697876
3964,bbb_martins_25,train1,node_edge_similarity,0.9940307166915787
3965,bbb_martins_25,train1,node_edge_similarity_time,17.95499038696289
3966,bbb_martins_25,train1,unlabelled_graph_cycle_similarity,0.9710675830838695
3967,bbb_martins_25,train1,unlabelled_graph_cycle_similarity_time,13.704805374145508
3968,bbb_martins_25,train1,cycle_similarity,0.9217084819388431
3969,bbb_martins_25,train1,cycle_similarity_time,13.233906745910645
3970,bbb_martins_25,train1,neighborhood_similarity,0.9356686262258421
3971,bbb_martins_25,train1,neighborhood_similarity_time,16.73711395263672
3972,bbb_martins_25,train1,neighborhood_similarity_r=2,0.758146964145852
3973,bbb_martins_25,train1,neighborhood_similarity_r=2_time,25.602745056152344
3974,bbb_martins_33,train1,node_edge_similarity,0.9934069617408292
3975,bbb_martins_33,train1,node_edge_similarity_time,7.01952862739563
3976,bbb_martins_33,train1,unlabelled_graph_cycle_similarity,0.9647320438581984
3977,bbb_martins_33,train1,unlabelled_graph_cycle_similarity_time,5.613789319992065
3978,bbb_martins_33,train1,cycle_similarity,0.9227782144769986
3979,bbb_martins_33,train1,cycle_similarity_time,6.974295139312744
3980,bbb_martins_33,train1,neighborhood_similarity,0.9269780584693663
3981,bbb_martins_33,train1,neighborhood_similarity_time,7.185608148574829
3982,bbb_martins_33,train1,neighborhood_similarity_r=2,0.7523956623506423
3983,bbb_martins_33,train1,neighborhood_similarity_r=2_time,8.324974298477173
3984,bbb_martins_40,train1,node_edge_similarity,0.994540033873354
3985,bbb_martins_40,train1,node_edge_similarity_time,8.218931198120117
3986,bbb_martins_40,train1,unlabelled_graph_cycle_similarity,0.9688109402190249
3987,bbb_martins_40,train1,unlabelled_graph_cycle_similarity_time,7.426424503326416
3988,bbb_martins_40,train1,cycle_similarity,0.9288835071345914
3989,bbb_martins_40,train1,cycle_similarity_time,8.69269061088562
3990,bbb_martins_40,train1,neighborhood_similarity,0.9328706515732377
3991,bbb_martins_40,train1,neighborhood_similarity_time,8.693374156951904
3992,bbb_martins_40,train1,neighborhood_similarity_r=2,0.764461945461951
3993,bbb_martins_40,train1,neighborhood_similarity_r=2_time,11.392644166946411
3994,bbb_martins_50,train1,node_edge_similarity,0.9922229671302574
3995,bbb_martins_50,train1,node_edge_similarity_time,8.756806135177612
3996,bbb_martins_50,train1,unlabelled_graph_cycle_similarity,0.9677349925830081
3997,bbb_martins_50,train1,unlabelled_graph_cycle_similarity_time,7.519897222518921
3998,bbb_martins_50,train1,cycle_similarity,0.9146957790458623
3999,bbb_martins_50,train1,cycle_similarity_time,7.657857418060303
4000,bbb_martins_50,train1,neighborhood_similarity,0.9322353762503746
4001,bbb_martins_50,train1,neighborhood_similarity_time,9.136845588684082
4002,bbb_martins_50,train1,neighborhood_similarity_r=2,0.7714414943595884
4003,bbb_martins_50,train1,neighborhood_similarity_r=2_time,11.62935185432434
4004,cyp1a2_veith_25,train1,node_edge_similarity,0.998325102413813
4005,cyp1a2_veith_25,train1,node_edge_similarity_time,21.344661951065063
4006,cyp1a2_veith_25,train1,unlabelled_graph_cycle_similarity,0.9982246228408288
4007,cyp1a2_veith_25,train1,unlabelled_graph_cycle_similarity_time,15.893697023391724
4008,cyp1a2_veith_25,train1,cycle_similarity,0.9822287502039788
4009,cyp1a2_veith_25,train1,cycle_similarity_time,19.9399573802948
4010,cyp1a2_veith_25,train1,neighborhood_similarity,0.9891400096047928
4011,cyp1a2_veith_25,train1,neighborhood_similarity_time,21.895492553710938
4012,cyp1a2_veith_25,train1,neighborhood_similarity_r=2,0.963036944135713
4013,cyp1a2_veith_25,train1,neighborhood_similarity_r=2_time,26.517258405685425
4014,cyp1a2_veith_33,train1,node_edge_similarity,0.9988898431398235
4015,cyp1a2_veith_33,train1,node_edge_similarity_time,29.466229677200317
4016,cyp1a2_veith_33,train1,unlabelled_graph_cycle_similarity,0.9983300305234222
4017,cyp1a2_veith_33,train1,unlabelled_graph_cycle_similarity_time,24.136176586151123
4018,cyp1a2_veith_33,train1,cycle_similarity,0.9825785703966667
4019,cyp1a2_veith_33,train1,cycle_similarity_time,23.091442823410034
4020,cyp1a2_veith_33,train1,neighborhood_similarity,0.9902581146537168
4021,cyp1a2_veith_33,train1,neighborhood_similarity_time,31.0753493309021
4022,cyp1a2_veith_33,train1,neighborhood_similarity_r=2,0.9609403963366945
4023,cyp1a2_veith_33,train1,neighborhood_similarity_r=2_time,40.77677631378174
4024,cyp1a2_veith_40,train1,node_edge_similarity,0.9994706630953324
4025,cyp1a2_veith_40,train1,node_edge_similarity_time,32.80322313308716
4026,cyp1a2_veith_40,train1,unlabelled_graph_cycle_similarity,0.9989366341360922
4027,cyp1a2_veith_40,train1,unlabelled_graph_cycle_similarity_time,28.00235939025879
4028,cyp1a2_veith_40,train1,cycle_similarity,0.9949736524802865
4029,cyp1a2_veith_40,train1,cycle_similarity_time,29.913381576538086
4030,cyp1a2_veith_40,train1,neighborhood_similarity,0.995979447485031
4031,cyp1a2_veith_40,train1,neighborhood_similarity_time,32.53904438018799
4032,cyp1a2_veith_40,train1,neighborhood_similarity_r=2,0.9821285209175269
4033,cyp1a2_veith_40,train1,neighborhood_similarity_r=2_time,54.956186294555664
4034,cyp1a2_veith_50,train1,node_edge_similarity,0.9999822261164892
4035,cyp1a2_veith_50,train1,node_edge_similarity_time,46.23464918136597
4036,cyp1a2_veith_50,train1,unlabelled_graph_cycle_similarity,0.9998185601000413
4037,cyp1a2_veith_50,train1,unlabelled_graph_cycle_similarity_time,27.73846197128296
4038,cyp1a2_veith_50,train1,cycle_similarity,0.9991140613376847
4039,cyp1a2_veith_50,train1,cycle_similarity_time,35.713934659957886
4040,cyp1a2_veith_50,train1,neighborhood_similarity,0.9997172544243362
4041,cyp1a2_veith_50,train1,neighborhood_similarity_time,43.69735312461853
4042,cyp1a2_veith_50,train1,neighborhood_similarity_r=2,0.9975340354134171
4043,cyp1a2_veith_50,train1,neighborhood_similarity_r=2_time,60.75917100906372
4044,cyp2c19_veith_25,train1,node_edge_similarity,0.9989009061246935
4045,cyp2c19_veith_25,train1,node_edge_similarity_time,22.68130326271057
4046,cyp2c19_veith_25,train1,unlabelled_graph_cycle_similarity,0.9992693989537272
4047,cyp2c19_veith_25,train1,unlabelled_graph_cycle_similarity_time,23.556629180908203
4048,cyp2c19_veith_25,train1,cycle_similarity,0.9946341171959892
4049,cyp2c19_veith_25,train1,cycle_similarity_time,18.360675811767578
4050,cyp2c19_veith_25,train1,neighborhood_similarity,0.9955497181263268
4051,cyp2c19_veith_25,train1,neighborhood_similarity_time,22.86300778388977
4052,cyp2c19_veith_25,train1,neighborhood_similarity_r=2,0.9869047901305005
4053,cyp2c19_veith_25,train1,neighborhood_similarity_r=2_time,39.16362237930298
4054,cyp2c19_veith_33,train1,node_edge_similarity,0.995514844761355
4055,cyp2c19_veith_33,train1,node_edge_similarity_time,32.422465085983276
4056,cyp2c19_veith_33,train1,unlabelled_graph_cycle_similarity,0.9973256938387565
4057,cyp2c19_veith_33,train1,unlabelled_graph_cycle_similarity_time,18.87159562110901
4058,cyp2c19_veith_33,train1,cycle_similarity,0.9771447531447326
4059,cyp2c19_veith_33,train1,cycle_similarity_time,27.639392614364624
4060,cyp2c19_veith_33,train1,neighborhood_similarity,0.9839771308956304
4061,cyp2c19_veith_33,train1,neighborhood_similarity_time,29.325843334197998
4062,cyp2c19_veith_33,train1,neighborhood_similarity_r=2,0.951800005640783
4063,cyp2c19_veith_33,train1,neighborhood_similarity_r=2_time,43.84390473365784
4064,cyp2c19_veith_40,train1,node_edge_similarity,0.9977265068610535
4065,cyp2c19_veith_40,train1,node_edge_similarity_time,32.54406404495239
4066,cyp2c19_veith_40,train1,unlabelled_graph_cycle_similarity,0.9989364158022627
4067,cyp2c19_veith_40,train1,unlabelled_graph_cycle_similarity_time,28.864625930786133
4068,cyp2c19_veith_40,train1,cycle_similarity,0.9882583267031655
4069,cyp2c19_veith_40,train1,cycle_similarity_time,29.5181987285614
4070,cyp2c19_veith_40,train1,neighborhood_similarity,0.9932369250288549
4071,cyp2c19_veith_40,train1,neighborhood_similarity_time,38.83707594871521
4072,cyp2c19_veith_40,train1,neighborhood_similarity_r=2,0.9825401507293804
4073,cyp2c19_veith_40,train1,neighborhood_similarity_r=2_time,47.975608348846436
4074,cyp2c19_veith_50,train1,node_edge_similarity,0.9952765553670575
4075,cyp2c19_veith_50,train1,node_edge_similarity_time,41.33797001838684
4076,cyp2c19_veith_50,train1,unlabelled_graph_cycle_similarity,0.9969225116136494
4077,cyp2c19_veith_50,train1,unlabelled_graph_cycle_similarity_time,41.14797401428223
4078,cyp2c19_veith_50,train1,cycle_similarity,0.9722642035466115
4079,cyp2c19_veith_50,train1,cycle_similarity_time,32.46449518203735
4080,cyp2c19_veith_50,train1,neighborhood_similarity,0.9817537483707952
4081,cyp2c19_veith_50,train1,neighborhood_similarity_time,43.132603883743286
4082,cyp2c19_veith_50,train1,neighborhood_similarity_r=2,0.9468888640043309
4083,cyp2c19_veith_50,train1,neighborhood_similarity_r=2_time,57.39833426475525
4084,herg_karim_25,train1,node_edge_similarity,0.9985360748065564
4085,herg_karim_25,train1,node_edge_similarity_time,31.337258100509644
4086,herg_karim_25,train1,unlabelled_graph_cycle_similarity,0.9986186323124384
4087,herg_karim_25,train1,unlabelled_graph_cycle_similarity_time,26.75293779373169
4088,herg_karim_25,train1,cycle_similarity,0.9921785703195161
4089,herg_karim_25,train1,cycle_similarity_time,21.955320119857788
4090,herg_karim_25,train1,neighborhood_similarity,0.9938497968463048
4091,herg_karim_25,train1,neighborhood_similarity_time,29.98457670211792
4092,herg_karim_25,train1,neighborhood_similarity_r=2,0.9745365746633801
4093,herg_karim_25,train1,neighborhood_similarity_r=2_time,40.98904728889465
4094,herg_karim_33,train1,node_edge_similarity,0.9991337452467293
4095,herg_karim_33,train1,node_edge_similarity_time,38.88193964958191
4096,herg_karim_33,train1,unlabelled_graph_cycle_similarity,0.9988434687228791
4097,herg_karim_33,train1,unlabelled_graph_cycle_similarity_time,30.003490686416626
4098,herg_karim_33,train1,cycle_similarity,0.9939983940552246
4099,herg_karim_33,train1,cycle_similarity_time,36.89168357849121
4100,herg_karim_33,train1,neighborhood_similarity,0.9953843181379851
4101,herg_karim_33,train1,neighborhood_similarity_time,44.12998700141907
4102,herg_karim_33,train1,neighborhood_similarity_r=2,0.9787537322053375
4103,herg_karim_33,train1,neighborhood_similarity_r=2_time,54.414557218551636
4104,herg_karim_40,train1,node_edge_similarity,0.9990045803178884
4105,herg_karim_40,train1,node_edge_similarity_time,48.563934564590454
4106,herg_karim_40,train1,unlabelled_graph_cycle_similarity,0.9984759062699059
4107,herg_karim_40,train1,unlabelled_graph_cycle_similarity_time,35.95327425003052
4108,herg_karim_40,train1,cycle_similarity,0.9933259962785244
4109,herg_karim_40,train1,cycle_similarity_time,44.12491464614868
4110,herg_karim_40,train1,neighborhood_similarity,0.9951259751526659
4111,herg_karim_40,train1,neighborhood_similarity_time,40.40280246734619
4112,herg_karim_40,train1,neighborhood_similarity_r=2,0.9784984382307499
4113,herg_karim_40,train1,neighborhood_similarity_r=2_time,69.50586867332458
4114,herg_karim_50,train1,node_edge_similarity,0.9987631760080047
4115,herg_karim_50,train1,node_edge_similarity_time,53.17826271057129
4116,herg_karim_50,train1,unlabelled_graph_cycle_similarity,0.9988294143319134
4117,herg_karim_50,train1,unlabelled_graph_cycle_similarity_time,39.68774938583374
4118,herg_karim_50,train1,cycle_similarity,0.992994918305127
4119,herg_karim_50,train1,cycle_similarity_time,53.230451345443726
4120,herg_karim_50,train1,neighborhood_similarity,0.994464990618457
4121,herg_karim_50,train1,neighborhood_similarity_time,50.012617111206055
4122,herg_karim_50,train1,neighborhood_similarity_r=2,0.9770431105174323
4123,herg_karim_50,train1,neighborhood_similarity_r=2_time,78.90357232093811
4124,lipophilicity_astrazeneca_25,train1,node_edge_similarity,0.9987777430550414
4125,lipophilicity_astrazeneca_25,train1,node_edge_similarity_time,10.204583406448364
4126,lipophilicity_astrazeneca_25,train1,unlabelled_graph_cycle_similarity,0.9952166603988971
4127,lipophilicity_astrazeneca_25,train1,unlabelled_graph_cycle_similarity_time,10.587443590164185
4128,lipophilicity_astrazeneca_25,train1,cycle_similarity,0.9836724647667705
4129,lipophilicity_astrazeneca_25,train1,cycle_similarity_time,13.40116024017334
4130,lipophilicity_astrazeneca_25,train1,neighborhood_similarity,0.9919432427877226
4131,lipophilicity_astrazeneca_25,train1,neighborhood_similarity_time,10.477042436599731
4132,lipophilicity_astrazeneca_25,train1,neighborhood_similarity_r=2,0.9327129518762883
4133,lipophilicity_astrazeneca_25,train1,neighborhood_similarity_r=2_time,16.367526054382324
4134,lipophilicity_astrazeneca_33,train1,node_edge_similarity,0.9987663632166158
4135,lipophilicity_astrazeneca_33,train1,node_edge_similarity_time,12.167194366455078
4136,lipophilicity_astrazeneca_33,train1,unlabelled_graph_cycle_similarity,0.9963119380566836
4137,lipophilicity_astrazeneca_33,train1,unlabelled_graph_cycle_similarity_time,10.630977392196655
4138,lipophilicity_astrazeneca_33,train1,cycle_similarity,0.9864816559443692
4139,lipophilicity_astrazeneca_33,train1,cycle_similarity_time,17.006477117538452
4140,lipophilicity_astrazeneca_33,train1,neighborhood_similarity,0.9942229981810264
4141,lipophilicity_astrazeneca_33,train1,neighborhood_similarity_time,18.024938821792603
4142,lipophilicity_astrazeneca_33,train1,neighborhood_similarity_r=2,0.9482990464355874
4143,lipophilicity_astrazeneca_33,train1,neighborhood_similarity_r=2_time,17.19463610649109
4144,lipophilicity_astrazeneca_40,train1,node_edge_similarity,0.9988111420608033
4145,lipophilicity_astrazeneca_40,train1,node_edge_similarity_time,20.281988620758057
4146,lipophilicity_astrazeneca_40,train1,unlabelled_graph_cycle_similarity,0.9954327957100366
4147,lipophilicity_astrazeneca_40,train1,unlabelled_graph_cycle_similarity_time,16.037382125854492
4148,lipophilicity_astrazeneca_40,train1,cycle_similarity,0.9900079199885676
4149,lipophilicity_astrazeneca_40,train1,cycle_similarity_time,10.766563892364502
4150,lipophilicity_astrazeneca_40,train1,neighborhood_similarity,0.9954810513192744
4151,lipophilicity_astrazeneca_40,train1,neighborhood_similarity_time,12.0001540184021
4152,lipophilicity_astrazeneca_40,train1,neighborhood_similarity_r=2,0.9443420227259492
4153,lipophilicity_astrazeneca_40,train1,neighborhood_similarity_r=2_time,19.914073944091797
4154,lipophilicity_astrazeneca_50,train1,node_edge_similarity,0.9982671847134051
4155,lipophilicity_astrazeneca_50,train1,node_edge_similarity_time,15.30941390991211
4156,lipophilicity_astrazeneca_50,train1,unlabelled_graph_cycle_similarity,0.9970887189162141
4157,lipophilicity_astrazeneca_50,train1,unlabelled_graph_cycle_similarity_time,16.243199825286865
4158,lipophilicity_astrazeneca_50,train1,cycle_similarity,0.9888405664679674
4159,lipophilicity_astrazeneca_50,train1,cycle_similarity_time,16.8806574344635
4160,lipophilicity_astrazeneca_50,train1,neighborhood_similarity,0.9934506035982744
4161,lipophilicity_astrazeneca_50,train1,neighborhood_similarity_time,18.255802631378174
4162,lipophilicity_astrazeneca_50,train1,neighborhood_similarity_r=2,0.9467553445226298
4163,lipophilicity_astrazeneca_50,train1,neighborhood_similarity_r=2_time,24.479039907455444
4164,ames_25,train2,node_edge_similarity,0.999743411581407
4165,ames_25,train2,node_edge_similarity_time,9.790817260742188
4166,ames_25,train2,unlabelled_graph_cycle_similarity,0.9982958064498032
